tweets,date,user_name,user_screen_name,user_followers,user_friends,user_verified,user_language,retweet_count,favorite_count
"A Border collie named Whisky learned the names and categories of her many, many toys, just by playing a game with h… https://t.co/Qg4Dwp2v6W",Sat Feb 22 13:40:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,127,783
A delayed coronavirus quarantine and slapdash containment measures helped turn the Diamond Princess cruise ship int… https://t.co/rlsYnREyPi,Sat Feb 22 14:00:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,88,121
"""If you want your kids not to have such a fraught relationship with pizza, then you need to work on your own relati… https://t.co/2QeOSIbAz0",Sat Feb 22 14:20:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,73,423
The next contest in the Democratic presidential primary — the Nevada caucuses — is today. Here’s what’s at stake fo… https://t.co/40mxgc4SFq,Sat Feb 22 14:40:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,49,130
Some Democrats are frantically searching for something that will halt the rise of Bernie Sanders. The problem: Noth… https://t.co/IpANzgVLn5,Sat Feb 22 15:00:08 +0000 2020,The New York Times,nytimes,45248731,898,True,,873,4389
"Knitters knit one row of their “temperature scarf” per day, matching the color — from sunny yellow to fiery red and… https://t.co/dg1D88wMoP",Sat Feb 22 15:20:03 +0000 2020,The New York Times,nytimes,45248731,898,True,,136,516
Get caught up on what happened this week in Nevada and elsewhere on the 2020 presidential campaign trail https://t.co/bOQ0JeKdyb,Sat Feb 22 15:33:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,17,65
“Medicare for All” has divided a powerful Nevada labor union that spent more than 6 years on strike — one of the lo… https://t.co/eBUJMLkiy2,Sat Feb 22 15:40:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,102,245
"When the Trump administration rolled out its policy to force asylum seekers to wait in Mexico, officials said medic… https://t.co/3fDg8V6Aad",Sat Feb 22 16:00:18 +0000 2020,The New York Times,nytimes,45248731,898,True,,77,160
"RT @nytopinion: Some day, possibly sooner than they think, Republican lawmakers will be forced to confront the reality that they cannot sus…",Sat Feb 22 16:05:14 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
This one-pot meal has hints of Spanish and Portuguese flavor https://t.co/2KEM70b07x,Sat Feb 22 16:21:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,96,793
"“If you were to bring back Vine as it was when it shut down, today, it would feel pretty dated.” Time will tell if… https://t.co/fZlGeAnHMz",Sat Feb 22 16:41:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,41,130
"“Guys from England talking about coming to New York for a chopped cheese because of TikTok,” he said. “That’s crazy… https://t.co/DJr5SZ0IHe",Sat Feb 22 17:00:14 +0000 2020,The New York Times,nytimes,45248731,898,True,,59,222
It’s the weekend. Our editors have handpicked these stories for you to enjoy. https://t.co/FOC4GTWpvb,Sat Feb 22 17:20:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,17,81
"—As of Saturday, the coronavirus had spread to 26 countries, and 1,200 cases had been confirmed outside China
—Doze… https://t.co/xzEhwUf7Ys",Sat Feb 22 17:30:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,106,157
It's Nevada caucus day 🗳. Here's where the candidates stand in the race for delegates — and the Democratic presiden… https://t.co/qMR0GCFKO6,Sat Feb 22 17:40:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,35,137
"“We don’t fear the water anymore,” said the resident of an island that is flooded for one-third of the year. “This… https://t.co/sSKSxgY4cy",Sat Feb 22 18:00:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,61,184
"RT @llerer: From his heart attack to his honeymoon in the USSR, nothing has stuck to Bernie Sanders. Now, with a burgeoning anti-Sanders ef…",Sat Feb 22 18:15:45 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"The pervasive secrets people keep from their significant others include credit card debt, hidden bank accounts, gam… https://t.co/m8SqfQfj4P",Sat Feb 22 18:20:01 +0000 2020,The New York Times,nytimes,45248731,898,True,,43,161
"Twitter suspended about 70 accounts on Friday that were part of a coordinated, paid effort to push out positive mes… https://t.co/ryEPpwl2fp",Sat Feb 22 18:30:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,192,509
"“Our unrivaled mountain of capital, abundance of cash and a huge and diverse stream of non-insurance earnings allow… https://t.co/oaTbPjIHq7",Sat Feb 22 18:40:02 +0000 2020,The New York Times,nytimes,45248731,898,True,,45,130
"In a scathing dissent on Friday, Justice Sonia Sotomayor said the Trump administration had become too quick to run… https://t.co/BjPeei9PPA",Sat Feb 22 19:00:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,153,454
RT @TheWeekly: An anonymous letter describing brutal conditions for people with developmental disabilities at a New York group home set off…,Sat Feb 22 19:08:26 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
The Nevada Democratic Party on Friday asked all caucus site leaders to sign nondisclosure agreements preventing the… https://t.co/zOWwOsIseV,Sat Feb 22 19:20:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,46,114
"RT @daveyalba: NEW: Through its money and its willingness to experiment, the Bloomberg campaign has pushed against the boundaries of what s…",Sat Feb 22 19:26:43 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"""Many key departments and White House entities have been hollowed out."" Even for a Trump administration that has be… https://t.co/LCw8Gv71a7",Sat Feb 22 19:30:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,87,216
"RT @NYTSports: “I abhor the fact that we made a decision that evoked this kind of emotion from the players,” Manfred said in an interview o…",Sat Feb 22 19:37:19 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
Small drop-ins at restaurants. Visits to volunteers. Rallies across the state. See what the final days before the… https://t.co/mqjjEbUMLI,Sat Feb 22 19:40:08 +0000 2020,The New York Times,nytimes,45248731,898,True,,26,87
"RT @KannoYoungs: NEW: When the Trump administration rolled out its policy to force asylum seekers to wait in Mexico, officials said those w…",Sat Feb 22 19:48:09 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"Bail has been set at $5 million in the case of a mother of 2 children who have been missing for months. The mother,… https://t.co/eBmiHcelw5",Sat Feb 22 19:57:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,65,254
RT @arappeport: RIYADH — The fight over digital taxes dominates the G20 as finance ministers warn of economic fallout if negotiations colla…,Sat Feb 22 20:12:21 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
The #NevadaCaucus is officially underway. We’ll have live results as they become available. Follow along here.… https://t.co/xcg3qBH33V,Sat Feb 22 20:16:37 +0000 2020,The New York Times,nytimes,45248731,898,True,,41,99
Greyhound said it would no longer allow U.S. Border Patrol agents to conduct “warrantless searches” aboard the buse… https://t.co/g4QnXbyXRI,Sat Feb 22 20:30:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,398,1876
"Breaking News: As the Nevada caucuses begin, it’s smooth at some sites. But others have a volunteer shortage, and p… https://t.co/BZj8v7Lhu8",Sat Feb 22 20:35:13 +0000 2020,The New York Times,nytimes,45248731,898,True,,34,85
"""I had a feeling."" A New York Times reporter recalls how he insisted — in a meeting with the then-executive editor… https://t.co/MEiAR6Ac7a",Sat Feb 22 20:40:05 +0000 2020,The New York Times,nytimes,45248731,898,True,,71,214
"From @llerer, why the #NevadaCaucus is critical for Joe Biden. 

Follow more updates from our journalists as we awa… https://t.co/TVfqEylLn8",Sat Feb 22 20:42:49 +0000 2020,The New York Times,nytimes,45248731,898,True,,23,66
President Trump was infuriated that 14 American citizens who had tested positive for coronavirus were permitted to… https://t.co/h2aqgBEsDp,Sat Feb 22 20:50:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,333,748
"The first results from the #NevadaCaucus are in. Follow live as more are reported, and find more updates from our j… https://t.co/Wivwa6Oqng",Sat Feb 22 20:54:38 +0000 2020,The New York Times,nytimes,45248731,898,True,,37,100
"RT @ByMattStevens: Our LIVE UPDATES from Nevada and beyond are filled with great stuff, including this @igrullonpaz report on a Spanish-lan…",Sat Feb 22 21:05:46 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"Entrance polls can be misleading, but so far they are positive for Bernie Sanders in the #NevadaCaucus as we await… https://t.co/456MvE4Irf",Sat Feb 22 21:25:48 +0000 2020,The New York Times,nytimes,45248731,898,True,,59,253
"Alanis Morissette, Waxahatchee, Kyle, Arca and more: This weekend’s playlist https://t.co/NPzgG6u6W4",Sat Feb 22 21:40:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,25,121
More results from the #NevadaCaucus are coming in. Follow live as they're reported. https://t.co/jRrWQ7FEnG,Sat Feb 22 21:50:04 +0000 2020,The New York Times,nytimes,45248731,898,True,,44,109
"Bernie Sanders appears to be performing well at #NevadaCaucus sites for casino workers on the Las Vegas Strip, incl… https://t.co/K0bZj0prZI",Sat Feb 22 22:11:56 +0000 2020,The New York Times,nytimes,45248731,898,True,,78,292
@jennymedina Read @jennymedina's story about how the Culinary Workers Union's 6-year strike for health benefits nea… https://t.co/ifSsaREQ7c,Sat Feb 22 22:13:50 +0000 2020,The New York Times,nytimes,45248731,898,True,,24,86
"Here's how one #NevadaCaucus site leader decided to submit results today, @igrullonpaz reports from East Las Vegas.… https://t.co/WBUMWfPBXw",Sat Feb 22 22:24:54 +0000 2020,The New York Times,nytimes,45248731,898,True,,64,210
"RT @peterbakernyt: As senior officials are shown the door, Trump's new personnel chief orders a search for political appointees as well as…",Sat Feb 22 22:33:16 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
"Leipzig, Germany, is one of our 52 places to go this year. See why. https://t.co/rhSL4bac6a",Sat Feb 22 22:50:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,41,192
"With just 3% of precincts reporting, here’s who's leading the #NevadaCaucus. Follow more live results.… https://t.co/uMsBcXxjWX",Sat Feb 22 23:13:12 +0000 2020,The New York Times,nytimes,45248731,898,True,,256,1058
@igrullonpaz Update: @igrullonpaz reports that the Rancho High School #NevadaCaucus site leader is in fact calling… https://t.co/aSAcRybhg7,Sat Feb 22 23:24:28 +0000 2020,The New York Times,nytimes,45248731,898,True,,23,75
"RT @SangerNYT: It's hard to imagine that many Americans who support President Trump also have an affinity for Bernie Sanders, and vice vers…",Sat Feb 22 23:36:47 +0000 2020,The New York Times,nytimes,45248731,898,True,,0,0
Local health departments around the U.S. are scrambling to monitor thousands returning from travel in China and els… https://t.co/wSo2aRQjwX,Sat Feb 22 23:50:06 +0000 2020,The New York Times,nytimes,45248731,898,True,,66,118
The Nevada Democratic Party says it expects to have more results from the #NevadaCaucus soon. Follow live updates. https://t.co/GHu6BfSTMZ,Sat Feb 22 23:57:30 +0000 2020,The New York Times,nytimes,45248731,898,True,,31,92
"You asked, we developed: Here are vegan and gluten-free adaptations of David Leite's cult favorite chocolate chip c… https://t.co/IzpAnYK9A3",Fri Feb 21 01:20:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,115,759
RT @katierogers: Postcard from Vegas: Trump has been glued to the Dem debate and the fallout for Bloomberg since last night. He and his tea…,Fri Feb 21 01:40:04 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Under President Trump, the agency charged with protecting the rights of employees “to join together” to improve wag… https://t.co/QR6fJvGPNw",Fri Feb 21 02:00:09 +0000 2020,The New York Times,nytimes,45248734,898,True,,68,168
"RT @brooksbarnesNYT: Ben Affleck, suiting up and showing up, as we say. Threaded below are some tidbits from my interview with him that did…",Fri Feb 21 02:20:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"A Border collie named Whisky learned the names and categories of her many, many toys, just by playing a game with h… https://t.co/LCjL6g9UAW",Fri Feb 21 02:40:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,310,1583
"Howard Wolfson, one of Michael Bloomberg’s closest advisers, shouldered the blame for the outcome of the debate. “I… https://t.co/D9JzZlxYMo",Fri Feb 21 03:00:06 +0000 2020,The New York Times,nytimes,45248734,898,True,,69,245
RT @maggieNYT: The White House needs to nominate a permanent ODNI head by March 11 or Grenell has to stop serving inacting capacity. WH off…,Fri Feb 21 03:20:01 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"—South Korea confirms a coronavirus death and a jump in cases linked to a church
—Another 118 deaths were reported… https://t.co/0hrmIYdLoF",Fri Feb 21 03:30:05 +0000 2020,The New York Times,nytimes,45248734,898,True,,270,408
Read updates in Chinese: 新冠病毒疫情最新消息汇总 https://t.co/2Unf0BUXy4,Fri Feb 21 03:33:00 +0000 2020,The New York Times,nytimes,45248734,898,True,,21,63
"Google had long urged open dissent. But recently, employees who tried to stop work they saw as unethical said it bl… https://t.co/Y9U81HpRVc",Fri Feb 21 03:40:08 +0000 2020,The New York Times,nytimes,45248734,898,True,,108,269
"RT @nytimestheater: A new ""West Side Story,"" directed by the avant-gardist Ivo van Hove, opens on Broadway, and audiences aren't sure where…",Fri Feb 21 03:50:02 +0000 2020,The New York Times,nytimes,45248734,898,True,,0,0
"Amy Klobuchar’s opponents criticized several aspects of her record during the Democratic debate, nearly 2 weeks aft… https://t.co/KJaH9z1C3A",Fri Feb 21 04:00:03 +0000 2020,The New York Times,nytimes,45248734,898,True,,33,125
"President Trump, speaking at a rally in Colorado, criticized the selection of a South Korean film, “Parasite,” as b… https://t.co/yByDuJE8zH",Fri Feb 21 04:10:07 +0000 2020,The New York Times,nytimes,45248734,898,True,,202,689
